city,timestamp,temperature,season
Sydney,2014-07-03,30.53562403623111,summer
Sydney,2014-07-04,31.945609212800903,summer
Sydney,2014-07-05,26.743850915090462,summer
Sydney,2014-07-06,19.61241251414706,summer
Sydney,2014-07-07,23.536306370308395,summer
Sydney,2014-07-08,31.64231206979381,summer
Sydney,2014-07-09,32.58861248649878,summer
Sydney,2014-07-10,25.773386690169737,summer
Sydney,2014-07-11,27.612095272727796,summer
Sydney,2014-07-12,23.61425347525522,summer
Sydney,2014-07-13,32.77479059336254,summer
Sydney,2014-07-14,23.03287319080667,summer
Sydney,2014-07-15,25.170732343824717,summer
Sydney,2014-07-16,26.819389246953996,summer
Sydney,2014-07-17,26.292322517041605,summer
Sydney,2014-07-18,21.881883082570006,summer
Sydney,2014-07-19,27.66270940181331,summer
Sydney,2014-07-20,26.026084660907085,summer
Sydney,2014-07-21,26.544456214859657,summer
Sydney,2014-07-22,25.056481535246714,summer
Sydney,2014-07-23,22.098499745339556,summer
Sydney,2014-07-24,29.283438735538116,summer
Sydney,2014-07-25,15.33952790705481,summer
Sydney,2014-07-26,24.49622598610281,summer
Sydney,2014-07-27,20.595231222806113,summer
Sydney,2014-07-28,18.47021293729521,summer
Sydney,2014-07-29,22.33087400597301,summer
Sydney,2014-07-30,29.882654125864256,summer
Sydney,2014-07-31,21.095763916229558,summer
Sydney,2014-08-01,28.340509458021167,summer
Sydney,2014-08-02,21.31163872275045,summer
Sydney,2014-08-03,25.972984950496524,summer
Sydney,2014-08-04,32.54008051743164,summer
Sydney,2014-08-05,12.986296581644863,summer
Sydney,2014-08-06,22.49631517680637,summer
Sydney,2014-08-07,27.484057272046314,summer
Sydney,2014-08-08,21.403421104488714,summer
Sydney,2014-08-09,24.406982681462843,summer
Sydney,2014-08-10,20.265965147464435,summer
Sydney,2014-08-11,24.277540789252626,summer
Sydney,2014-08-12,21.163486909893297,summer
Sydney,2014-08-13,22.583404922280053,summer
Sydney,2014-08-14,26.35257051476615,summer
Sydney,2014-08-15,22.281805983724425,summer
Sydney,2014-08-16,19.92240517833502,summer
Sydney,2014-08-17,26.631561782157466,summer
Sydney,2014-08-18,23.45500952089067,summer
Sydney,2014-08-19,39.122085768630996,summer
Sydney,2014-08-20,35.00465073049189,summer
Sydney,2014-08-21,18.025578246412334,summer
Sydney,2014-08-22,28.394098359682975,summer
Sydney,2014-08-23,18.87367122435885,summer
Sydney,2014-08-24,24.79714037052613,summer
Sydney,2014-08-25,23.235447570483274,summer
Sydney,2014-08-26,23.835636216243905,summer
Sydney,2014-08-27,33.12348330136513,summer
Sydney,2014-08-28,25.36200154657979,summer
Sydney,2014-08-29,22.965684974994463,summer
Sydney,2014-08-30,18.686546626242475,summer
Sydney,2014-08-31,31.83207950242109,summer
Sydney,2014-09-01,19.420875661107583,autumn
Sydney,2014-09-02,27.023140471045735,autumn
Sydney,2014-09-03,19.8244656345162,autumn
Sydney,2014-09-04,24.169927031010257,autumn
Sydney,2014-09-05,13.322733968948256,autumn
Sydney,2014-09-06,24.87198249232064,autumn
Sydney,2014-09-07,29.292953196747995,autumn
Sydney,2014-09-08,16.221216108293664,autumn
Sydney,2014-09-09,16.419725532310473,autumn
Sydney,2014-09-10,14.25995561419569,autumn
Sydney,2014-09-11,21.681662654248036,autumn
Sydney,2014-09-12,22.123626189058477,autumn
Sydney,2014-09-13,21.745528808450686,autumn
Sydney,2014-09-14,22.07031334659525,autumn
Sydney,2014-09-15,27.385286390569423,autumn
Sydney,2014-09-16,17.906680395154087,autumn
Sydney,2014-09-17,20.065093956505617,autumn
Sydney,2014-09-18,28.857392841359236,autumn
Sydney,2014-09-19,24.17910435783492,autumn
Sydney,2014-09-20,16.845435593950636,autumn
Sydney,2014-09-21,15.452060880168577,autumn
Sydney,2014-09-22,15.93121340579284,autumn
Sydney,2014-09-23,19.873710151740884,autumn
Sydney,2014-09-24,20.21058681493264,autumn
Sydney,2014-09-25,19.22820183375968,autumn
Sydney,2014-09-26,16.82394749518715,autumn
Sydney,2014-09-27,21.120870186857793,autumn
Sydney,2014-09-28,21.78781356086208,autumn
Sydney,2014-09-29,20.671453381551952,autumn
Sydney,2014-09-30,7.089341365218315,autumn
Sydney,2014-10-01,23.275378966021574,autumn
Sydney,2014-10-02,16.117044519418695,autumn
Sydney,2014-10-03,24.515653395650425,autumn
Sydney,2014-10-04,17.120521839266715,autumn
Sydney,2014-10-05,27.352804935560144,autumn
Sydney,2014-10-06,18.336783554513126,autumn
Sydney,2014-10-07,12.666003785237372,autumn
Sydney,2014-10-08,22.95151558710131,autumn
Sydney,2014-10-09,29.150611896830917,autumn
Sydney,2014-10-10,22.22134077890046,autumn
Sydney,2014-10-11,21.50136042651266,autumn
Sydney,2014-10-12,24.18498040209896,autumn
Sydney,2014-10-13,22.486658354202365,autumn
Sydney,2014-10-14,12.325508215231384,autumn
Sydney,2014-10-15,5.566501901531616,autumn
Sydney,2014-10-16,11.403512332717977,autumn
Sydney,2014-10-17,12.451125356860613,autumn
Sydney,2014-10-18,21.770320069392174,autumn
Sydney,2014-10-19,31.75142848661191,autumn
Sydney,2014-10-20,15.830078958896545,autumn
Sydney,2014-10-21,27.11864236519378,autumn
Sydney,2014-10-22,8.553547868982204,autumn
Sydney,2014-10-23,27.174504013118835,autumn
Sydney,2014-10-24,10.06934883954186,autumn
Sydney,2014-10-25,25.360981836086676,autumn
Sydney,2014-10-26,23.619740900604057,autumn
Sydney,2014-10-27,26.3051028108951,autumn
Sydney,2014-10-28,13.745762365113256,autumn
Sydney,2014-10-29,23.129593149620028,autumn
Sydney,2014-10-30,19.77571780314468,autumn
Sydney,2014-10-31,12.084863300486061,autumn
Sydney,2014-11-01,21.52956260983882,autumn
Sydney,2014-11-02,21.690419377724208,autumn
Sydney,2014-11-03,18.788757826643856,autumn
Sydney,2014-11-04,14.06513366438173,autumn
Sydney,2014-11-05,30.819319072072982,autumn
Sydney,2014-11-06,16.070472834877428,autumn
Sydney,2014-11-07,15.551163032787652,autumn
Sydney,2014-11-08,22.35492269836907,autumn
Sydney,2014-11-09,10.933621377976843,autumn
Sydney,2014-11-10,17.76855800846638,autumn
Sydney,2014-11-11,20.23864744065952,autumn
Sydney,2014-11-12,16.041587373553973,autumn
Sydney,2014-11-13,21.051793291081427,autumn
Sydney,2014-11-14,17.98958109339643,autumn
Sydney,2014-11-15,21.68103947460672,autumn
Sydney,2014-11-16,16.706288579744772,autumn
Sydney,2014-11-17,20.144144326763183,autumn
Sydney,2014-11-18,17.48971323651823,autumn
Sydney,2014-11-19,22.884813957809687,autumn
Sydney,2014-11-20,23.148683733676542,autumn
Sydney,2014-11-21,21.27309031957806,autumn
Sydney,2014-11-22,12.46249398634324,autumn
Sydney,2014-11-23,21.292754565963254,autumn
Sydney,2014-11-24,29.750738091965353,autumn
Sydney,2014-11-25,16.574579210174452,autumn
Sydney,2014-11-26,23.586225287135118,autumn
Sydney,2014-11-27,15.53702767161291,autumn
Sydney,2014-11-28,17.361583773741344,autumn
Sydney,2014-11-29,15.630254062090824,autumn
Sydney,2014-11-30,12.293201293515423,autumn
Sydney,2014-12-01,4.612938153412729,winter
Sydney,2014-12-02,10.644113690187305,winter
Sydney,2014-12-03,13.181339326441039,winter
Sydney,2014-12-04,-6.694532965090563,winter
Sydney,2014-12-05,7.488379532879478,winter
Sydney,2014-12-06,10.778459349838649,winter
Sydney,2014-12-07,13.332588495964307,winter
Sydney,2014-12-08,7.195667819360334,winter
Sydney,2014-12-09,5.933356355057711,winter
Sydney,2014-12-10,13.433921010568872,winter
Sydney,2014-12-11,14.5967080511287,winter
Sydney,2014-12-12,12.54682475946329,winter
Sydney,2014-12-13,1.9344049294329686,winter
Sydney,2014-12-14,9.05753623630763,winter
Sydney,2014-12-15,3.436427579032232,winter
Sydney,2014-12-16,8.25090723668811,winter
Sydney,2014-12-17,15.356245250064799,winter
Sydney,2014-12-18,14.226254043162873,winter
Sydney,2014-12-19,11.971748313113022,winter
Sydney,2014-12-20,15.453160563995564,winter
Sydney,2014-12-21,20.819600322936306,winter
Sydney,2014-12-22,15.0225174411936,winter
Sydney,2014-12-23,6.984093635258306,winter
Sydney,2014-12-24,7.108028877035377,winter
Sydney,2014-12-25,19.10452956257811,winter
Sydney,2014-12-26,16.301630231134826,winter
Sydney,2014-12-27,20.276995845992303,winter
Sydney,2014-12-28,15.692547749584314,winter
Sydney,2014-12-29,13.855695157394047,winter
Sydney,2014-12-30,0.6337566755125312,winter
Sydney,2014-12-31,9.71869240586564,winter
Sydney,2015-01-01,13.972856441289137,winter
Sydney,2015-01-02,21.230945425453132,winter
Sydney,2015-01-03,18.910757153572497,winter
Sydney,2015-01-04,4.100141472832664,winter
Sydney,2015-01-05,6.512255703423483,winter
Sydney,2015-01-06,11.423863783404537,winter
Sydney,2015-01-07,8.137713626395566,winter
Sydney,2015-01-08,18.211237714875566,winter
Sydney,2015-01-09,19.364724332272676,winter
Sydney,2015-01-10,11.606987968424802,winter
Sydney,2015-01-11,8.646523643351154,winter
Sydney,2015-01-12,11.207512362777248,winter
Sydney,2015-01-13,11.659912791893152,winter
Sydney,2015-01-14,15.525655406573117,winter
Sydney,2015-01-15,13.138587803895845,winter
Sydney,2015-01-16,9.354649570787169,winter
Sydney,2015-01-17,10.0305511162374,winter
Sydney,2015-01-18,12.311556685125394,winter
Sydney,2015-01-19,8.59217485001209,winter
Sydney,2015-01-20,16.101781318487596,winter
Sydney,2015-01-21,5.5346040871577165,winter
Sydney,2015-01-22,13.022211403198861,winter
Sydney,2015-01-23,12.496132076000185,winter
Sydney,2015-01-24,10.48889815667829,winter
Sydney,2015-01-25,14.720313196949368,winter
Sydney,2015-01-26,13.404853831912154,winter
Sydney,2015-01-27,13.071369696261579,winter
Sydney,2015-01-28,6.33478308587715,winter
Sydney,2015-01-29,18.772041918238266,winter
Sydney,2015-01-30,21.892246328689257,winter
Sydney,2015-01-31,7.45732120502713,winter
Sydney,2015-02-01,18.94149408074344,winter
Sydney,2015-02-02,19.536713611335717,winter
Sydney,2015-02-03,1.9467824645715393,winter
Sydney,2015-02-04,13.258082749437365,winter
Sydney,2015-02-05,12.914488089607106,winter
Sydney,2015-02-06,7.900156360260494,winter
Sydney,2015-02-07,8.293430942775084,winter
Sydney,2015-02-08,15.41665337121455,winter
Sydney,2015-02-09,22.707692129511614,winter
Sydney,2015-02-10,11.704114891507139,winter
Sydney,2015-02-11,10.696589293596592,winter
Sydney,2015-02-12,8.891726417812935,winter
Sydney,2015-02-13,13.50245716602008,winter
Sydney,2015-02-14,15.05047993416581,winter
Sydney,2015-02-15,12.086821610724932,winter
Sydney,2015-02-16,4.8638028728059615,winter
Sydney,2015-02-17,7.671549906655384,winter
Sydney,2015-02-18,13.793001513502425,winter
Sydney,2015-02-19,15.101254334427628,winter
Sydney,2015-02-20,10.800841990161077,winter
Sydney,2015-02-21,20.943294400005307,winter
Sydney,2015-02-22,-1.611752504088578,winter
Sydney,2015-02-23,16.494294957107485,winter
Sydney,2015-02-24,14.326953577106634,winter
Sydney,2015-02-25,13.145834642150833,winter
Sydney,2015-02-26,13.409534147694364,winter
Sydney,2015-02-27,20.240425197088378,winter
Sydney,2015-02-28,13.141595878211987,winter
Sydney,2015-03-01,22.14115802223404,spring
Sydney,2015-03-02,15.074711006838776,spring
Sydney,2015-03-03,15.194849248946145,spring
Sydney,2015-03-04,18.632176830998013,spring
Sydney,2015-03-05,12.094184618544524,spring
Sydney,2015-03-06,25.118503548817486,spring
Sydney,2015-03-07,25.84196400038623,spring
Sydney,2015-03-08,11.305874941142699,spring
Sydney,2015-03-09,25.446399698288104,spring
Sydney,2015-03-10,18.404865983601336,spring
Sydney,2015-03-11,19.918381227802456,spring
Sydney,2015-03-12,22.56609690890182,spring
Sydney,2015-03-13,13.434333314510035,spring
Sydney,2015-03-14,13.088924065487834,spring
Sydney,2015-03-15,12.406760658512102,spring
Sydney,2015-03-16,23.78863091668844,spring
Sydney,2015-03-17,17.435623863487944,spring
Sydney,2015-03-18,10.768085248515526,spring
Sydney,2015-03-19,16.932546778377077,spring
Sydney,2015-03-20,14.770057442400837,spring
Sydney,2015-03-21,15.428172984112155,spring
Sydney,2015-03-22,29.32874807396142,spring
Sydney,2015-03-23,9.812488273827437,spring
Sydney,2015-03-24,14.13499624761655,spring
Sydney,2015-03-25,21.869498905239688,spring
Sydney,2015-03-26,29.174605925106462,spring
Sydney,2015-03-27,26.287739317915335,spring
Sydney,2015-03-28,21.04495790159319,spring
Sydney,2015-03-29,16.878101336118863,spring
Sydney,2015-03-30,7.63906436692211,spring
Sydney,2015-03-31,25.75278399339603,spring
Sydney,2015-04-01,26.702982214625102,spring
Sydney,2015-04-02,19.61523075231218,spring
Sydney,2015-04-03,19.1946598001993,spring
Sydney,2015-04-04,11.85324270875528,spring
Sydney,2015-04-05,4.863790040161506,spring
Sydney,2015-04-06,14.15980813911619,spring
Sydney,2015-04-07,23.3023942392443,spring
Sydney,2015-04-08,17.983766155426377,spring
Sydney,2015-04-09,15.407416039278903,spring
Sydney,2015-04-10,23.904397024242197,spring
Sydney,2015-04-11,17.27196197265081,spring
Sydney,2015-04-12,17.050185469031845,spring
Sydney,2015-04-13,7.6357974457759905,spring
Sydney,2015-04-14,17.13005430402347,spring
Sydney,2015-04-15,20.90045349793906,spring
Sydney,2015-04-16,12.760941984894519,spring
Sydney,2015-04-17,16.434287241583107,spring
Sydney,2015-04-18,13.555114869501775,spring
Sydney,2015-04-19,12.189713764554355,spring
Sydney,2015-04-20,5.965558167392878,spring
Sydney,2015-04-21,26.602590046360675,spring
Sydney,2015-04-22,18.120504133304895,spring
Sydney,2015-04-23,12.95097238676621,spring
Sydney,2015-04-24,18.964592876909215,spring
Sydney,2015-04-25,27.05168401117345,spring
Sydney,2015-04-26,7.503346846598436,spring
Sydney,2015-04-27,19.76468098671977,spring
Sydney,2015-04-28,17.53570815095267,spring
Sydney,2015-04-29,18.840946283740738,spring
Sydney,2015-04-30,18.67467459967129,spring
Sydney,2015-05-01,20.390269357371874,spring
Sydney,2015-05-02,19.566823729845723,spring
Sydney,2015-05-03,10.555764918726577,spring
Sydney,2015-05-04,16.26677159738815,spring
Sydney,2015-05-05,19.383681901974896,spring
Sydney,2015-05-06,22.227303897410312,spring
Sydney,2015-05-07,28.34331955627045,spring
Sydney,2015-05-08,18.722396755426082,spring
Sydney,2015-05-09,15.276553128801222,spring
Sydney,2015-05-10,12.294755249579904,spring
Sydney,2015-05-11,15.054043661546364,spring
Sydney,2015-05-12,17.255693694635053,spring
Sydney,2015-05-13,23.204574250679837,spring
Sydney,2015-05-14,19.465143931186347,spring
Sydney,2015-05-15,13.26041059313508,spring
Sydney,2015-05-16,11.814830519772443,spring
Sydney,2015-05-17,27.555703988063847,spring
Sydney,2015-05-18,21.593294651420848,spring
Sydney,2015-05-19,19.928483208172118,spring
Sydney,2015-05-20,24.99034586558011,spring
Sydney,2015-05-21,9.436803152065856,spring
Sydney,2015-05-22,18.096389839971224,spring
Sydney,2015-05-23,23.154105432455435,spring
Sydney,2015-05-24,11.506217188622964,spring
Sydney,2015-05-25,22.048548918473692,spring
Sydney,2015-05-26,19.94572437248035,spring
Sydney,2015-05-27,17.929537093253902,spring
Sydney,2015-05-28,13.151828446787748,spring
Sydney,2015-05-29,13.185646159096528,spring
Sydney,2015-05-30,12.333917873475396,spring
Sydney,2015-05-31,14.642505348583965,spring
Sydney,2015-06-01,18.2493556597991,summer
Sydney,2015-06-02,23.043422047170893,summer
Sydney,2015-06-03,30.128298338007905,summer
Sydney,2015-06-04,32.18462899689736,summer
Sydney,2015-06-05,22.511981677513916,summer
Sydney,2015-06-06,19.42382700060149,summer
Sydney,2015-06-07,22.148088660942012,summer
Sydney,2015-06-08,24.750993261724943,summer
Sydney,2015-06-09,29.52920613551932,summer
Sydney,2015-06-10,23.566173286583894,summer
Sydney,2015-06-11,17.10436305500275,summer
Sydney,2015-06-12,18.51266538300232,summer
Sydney,2015-06-13,22.229987236311672,summer
Sydney,2015-06-14,29.185019548294058,summer
Sydney,2015-06-15,22.12714678185064,summer
Sydney,2015-06-16,17.522872279740078,summer
Sydney,2015-06-17,22.96072605338903,summer
Sydney,2015-06-18,25.490992138652782,summer
Sydney,2015-06-19,30.8864192666353,summer
Sydney,2015-06-20,25.593269730252338,summer
Sydney,2015-06-21,25.91285318276395,summer
Sydney,2015-06-22,23.017401127050256,summer
Sydney,2015-06-23,25.025475239401832,summer
Sydney,2015-06-24,22.30407699133135,summer
Sydney,2015-06-25,30.73564739105693,summer
Sydney,2015-06-26,38.7268945041663,summer
Sydney,2015-06-27,26.077428758003258,summer
Sydney,2015-06-28,22.115765644903416,summer
Sydney,2015-06-29,27.651924599524605,summer
Sydney,2015-06-30,31.67173780239402,summer
Sydney,2015-07-01,31.68357976207001,summer
Sydney,2015-07-02,22.078993875045462,summer
Sydney,2015-07-03,20.912246176312646,summer
Sydney,2015-07-04,28.183390728649055,summer
Sydney,2015-07-05,21.587762300467407,summer
Sydney,2015-07-06,20.65976604674309,summer
Sydney,2015-07-07,31.221108387266327,summer
Sydney,2015-07-08,25.6955323329291,summer
Sydney,2015-07-09,24.20789611298466,summer
Sydney,2015-07-10,27.098300465443568,summer
Sydney,2015-07-11,25.35539742118804,summer
Sydney,2015-07-12,14.453953163830239,summer
Sydney,2015-07-13,22.914907657094222,summer
Sydney,2015-07-14,28.926050875116914,summer
Sydney,2015-07-15,32.7483599545558,summer
Sydney,2015-07-16,15.762056588511031,summer
Sydney,2015-07-17,24.300327408609963,summer
Sydney,2015-07-18,26.723870981996978,summer
Sydney,2015-07-19,29.314526926422264,summer
Sydney,2015-07-20,20.135730592988565,summer
Sydney,2015-07-21,30.01965414350097,summer
Sydney,2015-07-22,30.073850659122584,summer
Sydney,2015-07-23,31.409122598929542,summer
Sydney,2015-07-24,26.811419713633487,summer
Sydney,2015-07-25,33.49657385585652,summer
Sydney,2015-07-26,18.608183369898956,summer
Sydney,2015-07-27,26.100951264871245,summer
Sydney,2015-07-28,23.686467850216786,summer
Sydney,2015-07-29,24.367535007586667,summer
Sydney,2015-07-30,27.44764748409561,summer
Sydney,2015-07-31,29.748243423731182,summer
Sydney,2015-08-01,29.03592040500468,summer
Sydney,2015-08-02,27.443312610061422,summer
Sydney,2015-08-03,28.593590816568582,summer
Sydney,2015-08-04,23.419288387767285,summer
Sydney,2015-08-05,19.883096529268364,summer
Sydney,2015-08-06,20.288707102924693,summer
Sydney,2015-08-07,18.858329991262178,summer
Sydney,2015-08-08,25.594659969765832,summer
Sydney,2015-08-09,26.348569126155663,summer
Sydney,2015-08-10,30.74077345392619,summer
Sydney,2015-08-11,14.866869330552516,summer
Sydney,2015-08-12,26.158366524299993,summer
Sydney,2015-08-13,34.502307247333235,summer
Sydney,2015-08-14,25.691711350292444,summer
Sydney,2015-08-15,29.34099708291381,summer
Sydney,2015-08-16,28.025070341629313,summer
Sydney,2015-08-17,24.37602992070224,summer
Sydney,2015-08-18,23.538477804906197,summer
Sydney,2015-08-19,27.190434628641974,summer
Sydney,2015-08-20,17.120349935614918,summer
Sydney,2015-08-21,24.59474378081487,summer
Sydney,2015-08-22,20.701235929265792,summer
Sydney,2015-08-23,35.76190829915912,summer
Sydney,2015-08-24,27.089636853158975,summer
Sydney,2015-08-25,27.83220892506764,summer
Sydney,2015-08-26,20.638785306961438,summer
Sydney,2015-08-27,22.66369414153714,summer
Sydney,2015-08-28,29.625696270349675,summer
Sydney,2015-08-29,26.92681179135764,summer
Sydney,2015-08-30,28.809776209257784,summer
Sydney,2015-08-31,23.84762177549807,summer
Sydney,2015-09-01,21.91551398691502,autumn
Sydney,2015-09-02,23.04787562403115,autumn
Sydney,2015-09-03,12.861891371479217,autumn
Sydney,2015-09-04,21.975692477577134,autumn
Sydney,2015-09-05,20.76541916650875,autumn
Sydney,2015-09-06,11.30639640804348,autumn
Sydney,2015-09-07,21.417803557154905,autumn
Sydney,2015-09-08,16.823598262508263,autumn
Sydney,2015-09-09,21.724508187063453,autumn
Sydney,2015-09-10,24.307163761157657,autumn
Sydney,2015-09-11,25.776298078214207,autumn
Sydney,2015-09-12,12.69507444693041,autumn
Sydney,2015-09-13,16.60191803381532,autumn
Sydney,2015-09-14,33.471345677009666,autumn
Sydney,2015-09-15,24.175154425704648,autumn
Sydney,2015-09-16,13.44993587480477,autumn
Sydney,2015-09-17,32.30989151111153,autumn
Sydney,2015-09-18,16.595519746714544,autumn
Sydney,2015-09-19,14.610910024299919,autumn
Sydney,2015-09-20,13.527601732767765,autumn
Sydney,2015-09-21,10.00384054425221,autumn
Sydney,2015-09-22,25.51727988104218,autumn
Sydney,2015-09-23,14.83873980312791,autumn
Sydney,2015-09-24,17.428856827097977,autumn
Sydney,2015-09-25,17.499651143507556,autumn
Sydney,2015-09-26,13.424802625839874,autumn
Sydney,2015-09-27,21.906812420396815,autumn
Sydney,2015-09-28,30.898117803650074,autumn
Sydney,2015-09-29,15.719117261220187,autumn
Sydney,2015-09-30,22.82777096104717,autumn
Sydney,2015-10-01,9.598089712945486,autumn
Sydney,2015-10-02,16.769746702082035,autumn
Sydney,2015-10-03,22.03823724272187,autumn
Sydney,2015-10-04,18.138016627958283,autumn
Sydney,2015-10-05,17.313080635372568,autumn
Sydney,2015-10-06,16.952785569745224,autumn
Sydney,2015-10-07,23.860289783685566,autumn
Sydney,2015-10-08,19.69333078923861,autumn
Sydney,2015-10-09,25.760250823253415,autumn
Sydney,2015-10-10,16.139139792540476,autumn
Sydney,2015-10-11,15.259121773194241,autumn
Sydney,2015-10-12,16.274108837938545,autumn
Sydney,2015-10-13,14.22243181036621,autumn
Sydney,2015-10-14,15.108770291541934,autumn
Sydney,2015-10-15,21.803841488883055,autumn
Sydney,2015-10-16,21.42076213025666,autumn
Sydney,2015-10-17,23.715349164773784,autumn
Sydney,2015-10-18,27.350715402488383,autumn
Sydney,2015-10-19,24.127889235668775,autumn
Sydney,2015-10-20,16.281880594581203,autumn
Sydney,2015-10-21,29.413696080666174,autumn
Sydney,2015-10-22,16.970948451420764,autumn
Sydney,2015-10-23,19.577135014919723,autumn
Sydney,2015-10-24,19.532244830351924,autumn
Sydney,2015-10-25,11.237226544740647,autumn
Sydney,2015-10-26,23.590900535336385,autumn
Sydney,2015-10-27,24.939017592981156,autumn
Sydney,2015-10-28,21.361653124290054,autumn
Sydney,2015-10-29,27.09049680459117,autumn
Sydney,2015-10-30,25.03685305449921,autumn
Sydney,2015-10-31,20.681957765597495,autumn
Sydney,2015-11-01,10.694130805076693,autumn
Sydney,2015-11-02,15.04099661099236,autumn
Sydney,2015-11-03,23.45810156830892,autumn
Sydney,2015-11-04,16.748858219525186,autumn
Sydney,2015-11-05,15.338251851635796,autumn
Sydney,2015-11-06,22.186093135647226,autumn
Sydney,2015-11-07,21.626589850247562,autumn
Sydney,2015-11-08,10.611655794500454,autumn
Sydney,2015-11-09,21.27047722507827,autumn
Sydney,2015-11-10,15.987961579929358,autumn
Sydney,2015-11-11,12.090873564919562,autumn
Sydney,2015-11-12,31.890448245069773,autumn
Sydney,2015-11-13,19.886708892148864,autumn
Sydney,2015-11-14,18.204301161971443,autumn
Sydney,2015-11-15,24.037180693363005,autumn
Sydney,2015-11-16,28.49520352488795,autumn
Sydney,2015-11-17,14.448192401528875,autumn
Sydney,2015-11-18,18.700071800101696,autumn
Sydney,2015-11-19,23.675984287679896,autumn
Sydney,2015-11-20,21.155063232764004,autumn
Sydney,2015-11-21,26.815124791414647,autumn
Sydney,2015-11-22,30.379844981810535,autumn
Sydney,2015-11-23,18.0100817694556,autumn
Sydney,2015-11-24,24.82089809722781,autumn
Sydney,2015-11-25,22.521821669582508,autumn
Sydney,2015-11-26,21.633620034443666,autumn
Sydney,2015-11-27,28.506329375771674,autumn
Sydney,2015-11-28,24.739228495573105,autumn
Sydney,2015-11-29,11.796629620200134,autumn
Sydney,2015-11-30,24.70618349306514,autumn
Sydney,2015-12-01,12.770363062209594,winter
Sydney,2015-12-02,14.790561906792949,winter
Sydney,2015-12-03,-1.3446214895633002,winter
Sydney,2015-12-04,11.012059524065,winter
Sydney,2015-12-05,7.770768085825346,winter
Sydney,2015-12-06,21.273593093715107,winter
Sydney,2015-12-07,9.254789818942985,winter
Sydney,2015-12-08,13.26776514191115,winter
Sydney,2015-12-09,7.905390739089306,winter
Sydney,2015-12-10,12.858621381748016,winter
Sydney,2015-12-11,20.122890665221366,winter
Sydney,2015-12-12,20.185784391238528,winter
Sydney,2015-12-13,10.82353509095476,winter
Sydney,2015-12-14,10.771497153056218,winter
Sydney,2015-12-15,20.73879156206214,winter
Sydney,2015-12-16,13.308761909337065,winter
Sydney,2015-12-17,14.074302762857192,winter
Sydney,2015-12-18,15.965266619370423,winter
Sydney,2015-12-19,8.425946650605761,winter
Sydney,2015-12-20,14.114126577580873,winter
Sydney,2015-12-21,9.243774121795472,winter
Sydney,2015-12-22,10.71613669657286,winter
Sydney,2015-12-23,15.705383415958636,winter
Sydney,2015-12-24,11.532806521481708,winter
Sydney,2015-12-25,12.84193319160496,winter
Sydney,2015-12-26,9.531651134553021,winter
Sydney,2015-12-27,19.47323990864226,winter
Sydney,2015-12-28,3.2729708770002954,winter
Sydney,2015-12-29,22.384130481295415,winter
Sydney,2015-12-30,14.372363757330582,winter
Sydney,2015-12-31,20.43793146861989,winter
Sydney,2016-01-01,13.86793785215559,winter
Sydney,2016-01-02,6.148295419224537,winter
Sydney,2016-01-03,10.780693684866025,winter
Sydney,2016-01-04,19.278661568698453,winter
Sydney,2016-01-05,8.912355280277033,winter
Sydney,2016-01-06,5.123090698050378,winter
Sydney,2016-01-07,13.555060539756553,winter
Sydney,2016-01-08,12.298282282126637,winter
Sydney,2016-01-09,12.405819421328683,winter
Sydney,2016-01-10,7.257202638793573,winter
Sydney,2016-01-11,18.483579688793526,winter
Sydney,2016-01-12,9.552599519135043,winter
Sydney,2016-01-13,13.521240137582097,winter
Sydney,2016-01-14,19.483096131337625,winter
Sydney,2016-01-15,5.384862201655075,winter
Sydney,2016-01-16,11.141146527399785,winter
Sydney,2016-01-17,14.679811177039934,winter
Sydney,2016-01-18,4.657791858247402,winter
Sydney,2016-01-19,14.809088789062361,winter
Sydney,2016-01-20,14.047669454857889,winter
Sydney,2016-01-21,10.484320187620845,winter
Sydney,2016-01-22,11.078995825041826,winter
Sydney,2016-01-23,15.485897615622074,winter
Sydney,2016-01-24,7.440463381549342,winter
Sydney,2016-01-25,8.808615723086069,winter
Sydney,2016-01-26,13.118894167705703,winter
Sydney,2016-01-27,9.491869879965144,winter
Sydney,2016-01-28,12.89896462881979,winter
Sydney,2016-01-29,13.41431974776017,winter
Sydney,2016-01-30,10.905575005407712,winter
Sydney,2016-01-31,14.642253974906996,winter
Sydney,2016-02-01,17.24123213037541,winter
Sydney,2016-02-02,14.100579507422129,winter
Sydney,2016-02-03,5.820680716148451,winter
Sydney,2016-02-04,14.85541714742164,winter
Sydney,2016-02-05,13.03094084714298,winter
Sydney,2016-02-06,12.484826790750436,winter
Sydney,2016-02-07,3.703710928077731,winter
Sydney,2016-02-08,15.343784731635573,winter
Sydney,2016-02-09,3.690351359352025,winter
Sydney,2016-02-10,5.863437866302894,winter
Sydney,2016-02-11,23.534294089196923,winter
Sydney,2016-02-12,8.379371364523836,winter
Sydney,2016-02-13,12.735488505624723,winter
Sydney,2016-02-14,16.34897699036666,winter
Sydney,2016-02-15,10.870647602710454,winter
Sydney,2016-02-16,13.755912130051268,winter
Sydney,2016-02-17,14.263060431739227,winter
Sydney,2016-02-18,11.7759123898416,winter
Sydney,2016-02-19,6.697519145223489,winter
Sydney,2016-02-20,10.498611378810079,winter
Sydney,2016-02-21,-1.5719788511183754,winter
